Iraq,1915,M,15,64,0.03,0.02,0.01,0,685
Iraq,1920,M,15,64,0.04,0.02,0.01,0.01,716
Iraq,1925,M,15,64,0.05,0.03,0.02,0.01,726
Iraq,1930,M,15,64,0.07,0.04,0.02,0.01,737
Iraq,1935,M,15,64,0.1,0.05,0.03,0.01,891
Iraq,1940,M,15,64,0.17,0.1,0.06,0.02,1042
Iraq,1945,M,15,64,0.27,0.15,0.09,0.03,1064
Iraq,1950,M,15,64,0.41,0.24,0.13,0.04,1493
Iraq,1955,M,15,64,0.57,0.36,0.17,0.04,1655
Iraq,1960,M,15,64,0.85,0.57,0.23,0.05,1864
Iraq,1965,M,15,64,1.39,0.95,0.37,0.07,2087
Iraq,1970,M,15,64,2.26,1.57,0.59,0.1,2511
Iraq,1975,M,15,64,3.04,2.07,0.83,0.14,2961
Iraq,1980,M,15,64,4.08,2.68,1.23,0.18,3553
Iraq,1985,M,15,64,5.34,3.41,1.69,0.24,4207
Iraq,1990,M,15,64,6.13,3.85,1.99,0.29,4902
Iraq,1995,M,15,64,6.62,4.19,2.1,0.32,5854
Iraq,2000,M,15,64,7.46,4.6,2.46,0.4,6923
Iraq,2005,M,15,64,7.76,4.66,2.6,0.5,8203
Iraq,2010,M,15,64,8.38,4.84,2.9,0.63,9564
Malta,1870,M,15,64,0.76,0.76,0,0,45
Malta,1875,M,15,64,0.82,0.81,0,0,47
Malta,1880,M,15,64,0.87,0.87,0,0,49
Malta,1885,M,15,64,0.94,0.93,0,0,51
Malta,1890,M,15,64,1,1,0,0,52
Malta,1895,M,15,64,1.07,1.07,0,0,54
Malta,1900,M,15,64,1.49,1.21,0.23,0.05,56
Malta,1905,M,15,64,1.76,1.38,0.31,0.07,59
Malta,1910,M,15,64,1.85,1.24,0.52,0.09,63
Malta,1915,M,15,64,2.11,1.41,0.59,0.11,66
Malta,1920,M,15,64,2.31,1.53,0.66,0.12,70
Malta,1925,M,15,64,2.46,1.57,0.75,0.14,73
Malta,1930,M,15,64,2.5,1.52,0.83,0.15,77
Malta,1935,M,15,64,2.82,1.73,0.92,0.17,80
Malta,1940,M,15,64,3.19,2.02,0.98,0.18,84
Malta,1945,M,15,64,3.53,2.27,1.07,0.19,87
Malta,1950,M,15,64,3.84,2.45,1.18,0.2,91
Malta,1955,M,15,64,4.39,2.84,1.36,0.19,84
Malta,1960,M,15,64,5.09,3.3,1.62,0.17,83
Malta,1965,M,15,64,5.82,3.65,1.98,0.19,78
Malta,1970,M,15,64,6.7,4.16,2.3,0.24,92
Malta,1975,M,15,64,7.45,4.42,2.75,0.28,95
Malta,1980,M,15,64,8.13,4.57,3.26,0.3,105
Malta,1985,M,15,64,8.95,4.91,3.74,0.3,112
Malta,1990,M,15,64,9.68,5.14,4.21,0.33,117
Malta,1995,M,15,64,10.35,5.33,4.68,0.35,127
Malta,2000,M,15,64,10.74,5.63,4.68,0.43,135
Malta,2005,M,15,64,10.86,5.84,4.58,0.44,140
Malta,2010,M,15,64,11.18,5.84,4.83,0.51,143
Morocco,1870,M,15,64,0.01,0,0,0,1494
Morocco,1875,M,15,64,0.01,0,0,0,1562
Morocco,1880,M,15,64,0.01,0,0,0,1630
Morocco,1885,M,15,64,0.01,0,0,0,1697
Morocco,1890,M,15,64,0.01,0,0,0,1765
Morocco,1895,M,15,64,0.01,0.01,0,0,1832
Morocco,1900,M,15,64,0.01,0.01,0,0,1898
Morocco,1905,M,15,64,0.01,0.01,0,0,1965
Morocco,1910,M,15,64,0.01,0.01,0,0,2031
Morocco,1915,M,15,64,0.05,0.03,0.02,0,2097
Morocco,1920,M,15,64,0.08,0.05,0.03,0,2162
Morocco,1925,M,15,64,0.11,0.07,0.04,0,2228
Morocco,1930,M,15,64,0.17,0.09,0.08,0,2293
Morocco,1935,M,15,64,0.21,0.12,0.09,0,2358
Morocco,1940,M,15,64,0.25,0.14,0.1,0,2423
Morocco,1945,M,15,64,0.31,0.18,0.12,0,2487
Morocco,1950,M,15,64,0.36,0.21,0.14,0,2359
Morocco,1955,M,15,64,0.51,0.3,0.21,0,2665
Morocco,1960,M,15,64,0.67,0.37,0.28,0.02,3051
Morocco,1965,M,15,64,1.04,0.57,0.45,0.02,3315
Morocco,1970,M,15,64,1.5,0.85,0.61,0.03,3594
Morocco,1975,M,15,64,1.99,1.18,0.75,0.06,4179
Morocco,1980,M,15,64,2.53,1.48,0.95,0.1,5071
Morocco,1985,M,15,64,3.2,1.83,1.19,0.19,5909
Morocco,1990,M,15,64,3.89,2.22,1.42,0.25,6864
Morocco,1995,M,15,64,4.55,2.59,1.65,0.3,7861
Morocco,2000,M,15,64,5.03,2.86,1.83,0.33,8989
Morocco,2005,M,15,64,5.51,3.15,2,0.36,10020
Morocco,2010,M,15,64,6.06,3.53,2.13,0.4,11041
Syria,1870,M,15,64,0.07,0.03,0.03,0.01,483
Syria,1875,M,15,64,0.07,0.03,0.03,0.01,513
Syria,1880,M,15,64,0.07,0.04,0.03,0.01,543
Syria,1885,M,15,64,0.08,0.04,0.03,0.01,572
Syria,1890,M,15,64,0.08,0.05,0.03,0.01,602
Syria,1895,M,15,64,0.09,0.06,0.03,0.01,595
Syria,1900,M,15,64,0.1,0.07,0.02,0.01,589
Syria,1905,M,15,64,0.21,0.17,0.03,0.01,582
Syria,1910,M,15,64,0.3,0.26,0.03,0.01,576
Syria,1915,M,15,64,0.37,0.33,0.03,0.01,569
Syria,1920,M,15,64,0.64,0.58,0.06,0.01,562
Syria,1925,M,15,64,0.75,0.67,0.07,0.01,556
Syria,1930,M,15,64,0.85,0.77,0.07,0.01,549
Syria,1935,M,15,64,1,0.89,0.09,0.01,705
Syria,1940,M,15,64,1.13,1.02,0.1,0.01,859
Syria,1945,M,15,64,1.27,1.14,0.12,0.02,951
Syria,1950,M,15,64,1.41,1.25,0.14,0.02,975
Syria,1955,M,15,64,1.59,1.38,0.19,0.03,1068
Syria,1960,M,15,64,1.99,1.67,0.3,0.02,1184
Syria,1965,M,15,64,2.5,1.92,0.52,0.05,1347
Syria,1970,M,15,64,3.32,2.51,0.76,0.05,1584
Syria,1975,M,15,64,4.21,3.11,1.02,0.09,1842
Syria,1980,M,15,64,4.82,3.48,1.2,0.14,2152
Syria,1985,M,15,64,5.41,3.9,1.35,0.17,2585
Syria,1990,M,15,64,5.65,4.1,1.37,0.19,3146
Syria,1995,M,15,64,5.49,4.1,1.2,0.19,3875
Syria,2000,M,15,64,5.21,4.07,0.97,0.16,4777
Syria,2005,M,15,64,6.65,4.98,1.48,0.18,5731
Syria,2010,M,15,64,7.67,5.32,2.16,0.18,6640
Tunisia,1870,M,15,64,0.01,0,0,0,365
Tunisia,1875,M,15,64,0.01,0,0,0,395
Tunisia,1880,M,15,64,0.01,0,0,0,426
Tunisia,1885,M,15,64,0.01,0,0,0,461
Tunisia,1890,M,15,64,0.01,0.01,0,0,496
Tunisia,1895,M,15,64,0.01,0.01,0,0,537
Tunisia,1900,M,15,64,0.02,0.01,0,0,578
Tunisia,1905,M,15,64,0.03,0.02,0.01,0,626
Tunisia,1910,M,15,64,0.11,0.08,0.02,0,674
Tunisia,1915,M,15,64,0.18,0.14,0.04,0.01,716
Tunisia,1920,M,15,64,0.25,0.18,0.06,0.01,758
Tunisia,1925,M,15,64,0.31,0.22,0.08,0.01,805
Tunisia,1930,M,15,64,0.39,0.27,0.1,0.01,852
Tunisia,1935,M,15,64,0.61,0.4,0.19,0.02,905
Tunisia,1940,M,15,64,0.75,0.5,0.23,0.02,958
Tunisia,1945,M,15,64,0.88,0.6,0.25,0.02,1018
Tunisia,1950,M,15,64,1.06,0.73,0.3,0.03,984
Tunisia,1955,M,15,64,1.29,0.9,0.37,0.03,1045
Tunisia,1960,M,15,64,1.5,1.05,0.42,0.03,1112
Tunisia,1965,M,15,64,2.03,1.4,0.58,0.04,1167
Tunisia,1970,M,15,64,2.77,1.91,0.82,0.05,1245
Tunisia,1975,M,15,64,3.58,2.49,1.03,0.05,1491
Tunisia,1980,M,15,64,4.63,3.26,1.28,0.09,1747
Tunisia,1985,M,15,64,5.11,3.43,1.56,0.13,2046
Tunisia,1990,M,15,64,5.83,3.83,1.82,0.18,2358
Tunisia,1995,M,15,64,6.53,4.25,2.07,0.21,2708
Tunisia,2000,M,15,64,7.26,4.63,2.35,0.28,3069
Tunisia,2005,M,15,64,7.98,4.92,2.69,0.38,3448
Tunisia,2010,M,15,64,8.52,5.08,2.97,0.47,3781
Benin,1870,M,15,64,0.01,0,0,0,251
Benin,1875,M,15,64,0.01,0,0,0,253
Benin,1880,M,15,64,0.01,0.01,0,0,255
Benin,1885,M,15,64,0.01,0.01,0,0,257
Benin,1890,M,15,64,0.01,0.01,0.01,0,259
Benin,1895,M,15,64,0.02,0.01,0.01,0,261
Benin,1900,M,15,64,0.02,0.01,0.01,0,264
Benin,1905,M,15,64,0.03,0.02,0.01,0,266
Benin,1910,M,15,64,0.04,0.02,0.01,0,268
Benin,1915,M,15,64,0.05,0.03,0.02,0,294
Benin,1920,M,15,64,0.06,0.04,0.02,0,320
Benin,1925,M,15,64,0.19,0.15,0.04,0,352
Benin,1930,M,15,64,0.31,0.24,0.07,0,383
Benin,1935,M,15,64,0.42,0.33,0.09,0.01,420
Benin,1940,M,15,64,0.65,0.52,0.12,0.01,458
Benin,1945,M,15,64,0.76,0.6,0.15,0.01,503
Benin,1950,M,15,64,0.78,0.62,0.16,0.01,533
Benin,1955,M,15,64,0.93,0.74,0.18,0.01,531
Benin,1960,M,15,64,1.07,0.85,0.21,0.01,553
Benin,1965,M,15,64,1.2,0.96,0.22,0.01,603
Benin,1970,M,15,64,1.31,1.04,0.25,0.01,687
Benin,1975,M,15,64,1.44,1.13,0.3,0.01,795
Benin,1980,M,15,64,1.87,1.34,0.51,0.02,917
Benin,1985,M,15,64,2.57,1.7,0.83,0.04,1073
Benin,1990,M,15,64,3.14,2.01,1.07,0.05,1261
Benin,1995,M,15,64,3.74,2.37,1.29,0.08,1563
Benin,2000,M,15,64,4.5,2.76,1.64,0.1,1856
Benin,2005,M,15,64,5.01,2.98,1.9,0.13,2261
Benin,2010,M,15,64,5.61,3.2,2.2,0.2,2693
Cameroon,1870,M,15,64,0.01,0.01,0,0,840
Cameroon,1875,M,15,64,0.01,0.01,0,0,859
Cameroon,1880,M,15,64,0.02,0.01,0,0,878
Cameroon,1885,M,15,64,0.02,0.02,0,0,898
Cameroon,1890,M,15,64,0.02,0.02,0,0,918
Cameroon,1895,M,15,64,0.04,0.03,0,0,938
Cameroon,1900,M,15,64,0.05,0.05,0,0,959
Cameroon,1905,M,15,64,0.07,0.06,0,0,979
Cameroon,1910,M,15,64,0.07,0.07,0,0,1001
Cameroon,1915,M,15,64,0.09,0.08,0,0,1113
Cameroon,1920,M,15,64,0.13,0.13,0,0,1228
Cameroon,1925,M,15,64,0.19,0.18,0.01,0,1223
Cameroon,1930,M,15,64,0.25,0.24,0.01,0,1505
Cameroon,1935,M,15,64,0.37,0.34,0.04,0,1590
Cameroon,1940,M,15,64,0.49,0.45,0.04,0,1845
Cameroon,1945,M,15,64,0.62,0.56,0.05,0,1944
Cameroon,1950,M,15,64,1.16,1.01,0.15,0,1240
Cameroon,1955,M,15,64,1.48,1.27,0.21,0.01,1344
Cameroon,1960,M,15,64,1.78,1.51,0.26,0.01,1462
Cameroon,1965,M,15,64,2.28,1.88,0.4,0.01,1597
Cameroon,1970,M,15,64,2.79,2.27,0.51,0.01,1764
Cameroon,1975,M,15,64,3.49,2.75,0.72,0.02,1967
Cameroon,1980,M,15,64,4.17,3.18,0.96,0.02,2236
Cameroon,1985,M,15,64,4.83,3.6,1.21,0.03,2548
Cameroon,1990,M,15,64,5.5,4,1.45,0.05,2956
Cameroon,1995,M,15,64,6.13,4.36,1.7,0.07,3422
Cameroon,2000,M,15,64,6.52,4.56,1.89,0.07,3928
Cameroon,2005,M,15,64,6.72,4.6,2.03,0.09,4463
Cameroon,2010,M,15,64,6.86,4.55,2.19,0.12,5035
Cote dIvoire,1870,M,15,64,0.1,0.09,0,0,62
Cote dIvoire,1875,M,15,64,0.11,0.1,0,0,73
Cote dIvoire,1880,M,15,64,0.12,0.12,0,0,85
Cote dIvoire,1885,M,15,64,0.14,0.13,0,0,102
Cote dIvoire,1890,M,15,64,0.16,0.15,0,0,118
Cote dIvoire,1895,M,15,64,0.18,0.17,0,0,141
Cote dIvoire,1900,M,15,64,0.21,0.2,0,0,163
Cote dIvoire,1905,M,15,64,0.24,0.23,0.01,0,195
Cote dIvoire,1910,M,15,64,0.27,0.26,0.01,0,226
Cote dIvoire,1915,M,15,64,0.31,0.3,0.01,0,263
Cote dIvoire,1920,M,15,64,0.36,0.35,0.01,0,299
Cote dIvoire,1925,M,15,64,0.41,0.4,0.01,0,348
Cote dIvoire,1930,M,15,64,0.48,0.46,0.02,0,396
Cote dIvoire,1935,M,15,64,0.51,0.47,0.04,0.01,460
Cote dIvoire,1940,M,15,64,0.58,0.51,0.07,0.01,524
Cote dIvoire,1945,M,15,64,0.67,0.55,0.1,0.02,609
Cote dIvoire,1950,M,15,64,1.16,0.89,0.25,0.02,692
Cote dIvoire,1955,M,15,64,1.26,0.95,0.28,0.03,830
Cote dIvoire,1960,M,15,64,1.4,1.03,0.33,0.04,992
Cote dIvoire,1965,M,15,64,1.57,1.13,0.39,0.05,1180
Cote dIvoire,1970,M,15,64,1.91,1.33,0.53,0.06,1483
Cote dIvoire,1975,M,15,64,2.57,1.64,0.86,0.07,1839
Cote dIvoire,1980,M,15,64,3.04,1.92,1.04,0.08,2331
Cote dIvoire,1985,M,15,64,3.4,2.14,1.16,0.09,2893
Cote dIvoire,1990,M,15,64,3.74,2.39,1.27,0.09,3427
Cote dIvoire,1995,M,15,64,4.43,2.9,1.4,0.14,3997
Cote dIvoire,2000,M,15,64,5.05,3.37,1.5,0.17,4666
Cote dIvoire,2005,M,15,64,5.52,3.71,1.64,0.17,5125
Cote dIvoire,2010,M,15,64,5.81,3.9,1.75,0.16,5705
Ghana,1870,M,15,64,0.03,0.02,0,0,638
Ghana,1875,M,15,64,0.03,0.03,0,0,641
Ghana,1880,M,15,64,0.04,0.04,0,0,644
Ghana,1885,M,15,64,0.05,0.05,0,0,647
Ghana,1890,M,15,64,0.06,0.06,0,0,650
Ghana,1895,M,15,64,0.08,0.08,0,0,653
Ghana,1900,M,15,64,0.1,0.1,0,0,656
Ghana,1905,M,15,64,0.19,0.18,0,0,660
Ghana,1910,M,15,64,0.26,0.26,0.01,0,663
Ghana,1915,M,15,64,0.33,0.32,0.01,0,725
Ghana,1920,M,15,64,0.45,0.43,0.02,0,786
Ghana,1925,M,15,64,0.52,0.5,0.02,0,860
Ghana,1930,M,15,64,0.58,0.56,0.02,0,933
Ghana,1935,M,15,64,0.73,0.68,0.05,0.01,1021
Ghana,1940,M,15,64,0.81,0.73,0.06,0.02,1107
Ghana,1945,M,15,64,0.87,0.77,0.08,0.02,1211
Ghana,1950,M,15,64,1.07,0.91,0.13,0.03,1383
Ghana,1955,M,15,64,1.27,1.07,0.17,0.03,1621
Ghana,1960,M,15,64,1.65,1.45,0.17,0.03,1897
Ghana,1965,M,15,64,2.94,2.15,0.77,0.03,2189
Ghana,1970,M,15,64,4.52,2.79,1.71,0.02,2389
Ghana,1975,M,15,64,5.49,3.23,2.22,0.04,2706
Ghana,1980,M,15,64,6.32,3.63,2.63,0.05,2977
Ghana,1985,M,15,64,7.23,4.02,3.13,0.08,3497
Ghana,1990,M,15,64,7.65,4.26,3.3,0.1,4071
Ghana,1995,M,15,64,7.7,4.31,3.28,0.11,4752
Ghana,2000,M,15,64,7.82,4.43,3.27,0.12,5537
Ghana,2005,M,15,64,8.44,4.66,3.66,0.12,6398
Ghana,2010,M,15,64,8.41,4.66,3.61,0.13,7275
Kenya,1870,M,15,64,0.01,0.01,0,0,1116
Kenya,1875,M,15,64,0.01,0.01,0,0,1143
Kenya,1880,M,15,64,0.02,0.01,0,0,1171
Kenya,1885,M,15,64,0.02,0.02,0,0,1199
Kenya,1890,M,15,64,0.02,0.02,0,0,1228
Kenya,1895,M,15,64,0.03,0.03,0,0,1258
Kenya,1900,M,15,64,0.04,0.04,0,0,1288
Kenya,1905,M,15,64,0.22,0.2,0.01,0,1320
Kenya,1910,M,15,64,0.39,0.36,0.03,0,1351
Kenya,1915,M,15,64,0.52,0.48,0.04,0.01,1397
Kenya,1920,M,15,64,0.98,0.9,0.07,0.01,1442
Kenya,1925,M,15,64,1.09,1,0.08,0.01,1491
Kenya,1930,M,15,64,1.2,1.11,0.09,0.01,1540
Kenya,1935,M,15,64,1.31,1.21,0.09,0.01,1592
Kenya,1940,M,15,64,1.42,1.31,0.1,0.01,1644
Kenya,1945,M,15,64,1.6,1.47,0.11,0.01,1700
Kenya,1950,M,15,64,1.75,1.61,0.13,0.01,1753
Kenya,1955,M,15,64,2,1.84,0.15,0.01,1901
Kenya,1960,M,15,64,2.29,2.11,0.16,0.01,2054
Kenya,1965,M,15,64,2.58,2.33,0.23,0.02,2306
Kenya,1970,M,15,64,3.14,2.77,0.36,0.02,2683
Kenya,1975,M,15,64,3.85,3.24,0.58,0.04,3170
Kenya,1980,M,15,64,4.72,3.84,0.81,0.06,3801
Kenya,1985,M,15,64,5.38,4.29,1.01,0.08,4599
Kenya,1990,M,15,64,6.02,4.7,1.21,0.11,5605
Kenya,1995,M,15,64,6.39,4.86,1.38,0.14,6855
Kenya,2000,M,15,64,6.73,4.97,1.58,0.18,8080
Kenya,2005,M,15,64,7.19,5.14,1.84,0.21,9327
Kenya,2010,M,15,64,6.97,4.93,1.78,0.25,10691
Malawi,1870,M,15,64,0.01,0.01,0,0,211
Malawi,1875,M,15,64,0.02,0.01,0,0,222
Malawi,1880,M,15,64,0.02,0.02,0,0,232
Malawi,1885,M,15,64,0.03,0.02,0,0,243
Malawi,1890,M,15,64,0.03,0.03,0,0,254
Malawi,1895,M,15,64,0.04,0.04,0,0,267
Malawi,1900,M,15,64,0.06,0.06,0,0,279
Malawi,1905,M,15,64,0.08,0.08,0,0,293
Malawi,1910,M,15,64,0.24,0.24,0,0,306
Malawi,1915,M,15,64,0.39,0.38,0,0,342
Malawi,1920,M,15,64,0.51,0.51,0,0,378
Malawi,1925,M,15,64,0.59,0.57,0.02,0,422
Malawi,1930,M,15,64,0.74,0.73,0.02,0,466
Malawi,1935,M,15,64,0.9,0.88,0.02,0,521
Malawi,1940,M,15,64,1.05,1.03,0.02,0,575
Malawi,1945,M,15,64,1.21,1.19,0.02,0,642
Malawi,1950,M,15,64,1.38,1.36,0.02,0,709
Malawi,1955,M,15,64,1.52,1.48,0.04,0,782
Malawi,1960,M,15,64,1.6,1.55,0.05,0,876
Malawi,1965,M,15,64,1.84,1.77,0.08,0,988
Malawi,1970,M,15,64,2.29,2.11,0.18,0.01,1102
Malawi,1975,M,15,64,2.65,2.37,0.27,0.01,1270
Malawi,1980,M,15,64,3.07,2.69,0.36,0.01,1477
Malawi,1985,M,15,64,3.42,3,0.39,0.02,1729
Malawi,1990,M,15,64,3.76,3.34,0.4,0.02,2310
Malawi,1995,M,15,64,4.05,3.6,0.43,0.02,2580
Malawi,2000,M,15,64,4.55,4.02,0.51,0.02,2853
Malawi,2005,M,15,64,5.29,4.63,0.65,0.01,3143
Malawi,2010,M,15,64,5.39,4.68,0.71,0.01,3592
Mali,1870,M,15,64,0.01,0,0,0,990
Mali,1875,M,15,64,0.01,0,0,0,1007
Mali,1880,M,15,64,0.01,0,0,0,1023
Mali,1885,M,15,64,0.01,0,0,0,1040
Mali,1890,M,15,64,0.01,0.01,0,0,1057
Mali,1895,M,15,64,0.01,0.01,0,0,1074
Mali,1900,M,15,64,0.01,0.01,0,0,1092
Mali,1905,M,15,64,0.01,0.01,0,0,1110
Mali,1910,M,15,64,0.01,0.01,0,0,1128
Mali,1915,M,15,64,0.02,0.01,0,0,1147
Mali,1920,M,15,64,0.03,0.03,0,0,1165
Mali,1925,M,15,64,0.05,0.05,0,0,1184
Mali,1930,M,15,64,0.07,0.06,0.01,0,1204
Mali,1935,M,15,64,0.15,0.14,0.01,0,1223
Mali,1940,M,15,64,0.16,0.15,0.01,0,1243
Mali,1945,M,15,64,0.18,0.17,0.01,0,1264
Mali,1950,M,15,64,0.23,0.21,0.02,0,906
Mali,1955,M,15,64,0.27,0.25,0.02,0,1024
Mali,1960,M,15,64,0.31,0.28,0.03,0,1158
Mali,1965,M,15,64,0.38,0.33,0.04,0.01,1270
Mali,1970,M,15,64,0.48,0.41,0.05,0.01,1407
Mali,1975,M,15,64,0.69,0.57,0.1,0.01,1596
Mali,1980,M,15,64,0.93,0.74,0.17,0.02,1743
Mali,1985,M,15,64,1.15,0.91,0.22,0.02,1922
Mali,1990,M,15,64,1.29,1.03,0.24,0.03,2155
Mali,1995,M,15,64,1.41,1.11,0.27,0.03,2437
Mali,2000,M,15,64,1.67,1.26,0.36,0.05,2778
Mali,2005,M,15,64,2.2,1.6,0.55,0.06,3262
Mali,2010,M,15,64,2.05,1.41,0.61,0.03,3831
Mauritius,1870,M,15,64,0.36,0.35,0.01,0,102
Mauritius,1875,M,15,64,0.43,0.42,0.01,0,108
Mauritius,1880,M,15,64,0.51,0.49,0.01,0,115
Mauritius,1885,M,15,64,0.62,0.6,0.02,0,117
Mauritius,1890,M,15,64,0.77,0.74,0.02,0,119
Mauritius,1895,M,15,64,0.94,0.9,0.03,0,119
Mauritius,1900,M,15,64,1.35,1.22,0.12,0.01,120
Mauritius,1905,M,15,64,1.54,1.36,0.17,0.01,120
Mauritius,1910,M,15,64,1.91,1.61,0.29,0.01,120
Mauritius,1915,M,15,64,2.06,1.73,0.32,0.01,121
Mauritius,1920,M,15,64,2.21,1.85,0.34,0.01,117
Mauritius,1925,M,15,64,2.4,2.02,0.37,0.01,122
Mauritius,1930,M,15,64,2.62,2.21,0.39,0.02,118
Mauritius,1935,M,15,64,2.86,2.45,0.4,0.02,124
Mauritius,1940,M,15,64,2.92,2.5,0.4,0.02,125
Mauritius,1945,M,15,64,2.98,2.52,0.44,0.02,126
Mauritius,1950,M,15,64,3.08,2.51,0.55,0.01,128
Mauritius,1955,M,15,64,3.57,2.76,0.79,0.03,145
Mauritius,1960,M,15,64,4.42,3.18,1.2,0.03,166
Mauritius,1965,M,15,64,5.25,3.7,1.52,0.04,190
Mauritius,1970,M,15,64,5.95,4.11,1.79,0.05,221
Mauritius,1975,M,15,64,6.07,4.01,1.99,0.06,252
Mauritius,1980,M,15,64,6.21,3.93,2.18,0.1,288
Mauritius,1985,M,15,64,6.7,4.13,2.44,0.12,324
Mauritius,1990,M,15,64,7.49,4.43,2.99,0.07,346
Mauritius,1995,M,15,64,7.59,4.63,2.87,0.09,379
Mauritius,2000,M,15,64,7.48,4.77,2.61,0.1,403
Mauritius,2005,M,15,64,8.48,5,3.33,0.15,427
Mauritius,2010,M,15,64,9.65,5.24,4.24,0.18,459
Mozambique,1870,M,15,64,0.01,0,0,0,835
Mozambique,1875,M,15,64,0.01,0.01,0,0,855
Mozambique,1880,M,15,64,0.01,0.01,0,0,875
Mozambique,1885,M,15,64,0.01,0.01,0,0,896
Mozambique,1890,M,15,64,0.01,0.01,0,0,917
Mozambique,1895,M,15,64,0.01,0.01,0,0,939
Mozambique,1900,M,15,64,0.02,0.02,0,0,960
Mozambique,1905,M,15,64,0.02,0.02,0,0,983
Mozambique,1910,M,15,64,0.03,0.03,0,0,1006
Mozambique,1915,M,15,64,0.04,0.03,0,0,1070
Mozambique,1920,M,15,64,0.04,0.04,0,0,1133
Mozambique,1925,M,15,64,0.08,0.08,0,0,1205
Mozambique,1930,M,15,64,0.13,0.13,0,0,1275
Mozambique,1935,M,15,64,0.17,0.16,0,0,1418
Mozambique,1940,M,15,64,0.6,0.57,0.03,0,1226
Mozambique,1945,M,15,64,0.65,0.61,0.03,0,1651
Mozambique,1950,M,15,64,0.72,0.68,0.04,0,1742
Mozambique,1955,M,15,64,1.05,1,0.05,0,1875
Mozambique,1960,M,15,64,1.38,1.32,0.05,0,2036
Mozambique,1965,M,15,64,1.7,1.64,0.06,0,2227
Mozambique,1970,M,15,64,1.7,1.64,0.06,0,2451
Mozambique,1975,M,15,64,1.6,1.53,0.07,0,2730
Mozambique,1980,M,15,64,1.87,1.78,0.09,0,3104
Mozambique,1985,M,15,64,1.86,1.73,0.12,0.01,3319
Mozambique,1990,M,15,64,1.57,1.43,0.13,0.01,3116
Mozambique,1995,M,15,64,1.4,1.24,0.14,0.01,3821
Mozambique,2000,M,15,64,1.61,1.37,0.22,0.02,4389
Mozambique,2005,M,15,64,1.86,1.54,0.3,0.02,4932
Mozambique,2010,M,15,64,2.53,2.06,0.46,0.01,5576
Niger,1870,M,15,64,0.01,0,0,0,471
Niger,1875,M,15,64,0.01,0,0,0,475
Niger,1880,M,15,64,0.01,0,0,0,480
Niger,1885,M,15,64,0.01,0,0,0,485
Niger,1890,M,15,64,0.01,0,0,0,490
Niger,1895,M,15,64,0.01,0,0,0,495
Niger,1900,M,15,64,0.01,0,0,0,500
Niger,1905,M,15,64,0.01,0,0,0,505
Niger,1910,M,15,64,0.01,0,0,0,510
Niger,1915,M,15,64,0.01,0,0,0,515
Niger,1920,M,15,64,0.13,0.12,0.01,0,520
Niger,1925,M,15,64,0.23,0.22,0.01,0,525
Niger,1930,M,15,64,0.31,0.29,0.01,0,530
Niger,1935,M,15,64,0.48,0.45,0.03,0,535
Niger,1940,M,15,64,0.55,0.52,0.03,0,540
Niger,1945,M,15,64,0.61,0.58,0.03,0,545
Niger,1950,M,15,64,0.61,0.58,0.03,0,674
Niger,1955,M,15,64,0.66,0.62,0.03,0.01,767
Niger,1960,M,15,64,0.7,0.66,0.04,0.01,850
Niger,1965,M,15,64,0.75,0.68,0.06,0.01,960
Niger,1970,M,15,64,0.79,0.72,0.06,0.01,1121
Niger,1975,M,15,64,0.89,0.78,0.1,0.01,1308
Niger,1980,M,15,64,1.08,0.89,0.17,0.02,1519
Niger,1985,M,15,64,1.32,1.03,0.26,0.02,1773
Niger,1990,M,15,64,1.59,1.22,0.35,0.03,2085
Niger,1995,M,15,64,1.85,1.42,0.4,0.04,2479
Niger,2000,M,15,64,2.02,1.55,0.43,0.04,2945
Niger,2005,M,15,64,2.2,1.69,0.47,0.04,3501
Niger,2010,M,15,64,2.45,1.88,0.54,0.04,4149
Reunion,1870,M,15,64,1.39,1.38,0,0,52
Reunion,1875,M,15,64,1.47,1.46,0,0,51
Reunion,1880,M,15,64,1.56,1.56,0,0,51
Reunion,1885,M,15,64,1.65,1.64,0,0,49
Reunion,1890,M,15,64,1.63,1.63,0,0,47
Reunion,1895,M,15,64,1.79,1.79,0,0,47
Reunion,1900,M,15,64,1.93,1.8,0.1,0.03,48
Reunion,1905,M,15,64,2.09,1.82,0.2,0.07,48
Reunion,1910,M,15,64,2.23,1.84,0.29,0.1,48
Reunion,1915,M,15,64,2.21,1.63,0.44,0.14,48
Reunion,1920,M,15,64,2.26,1.58,0.51,0.17,48
Reunion,1925,M,15,64,2.35,1.58,0.58,0.19,51
Reunion,1930,M,15,64,2.45,1.61,0.64,0.21,54
Reunion,1935,M,15,64,2.36,1.45,0.69,0.22,57
Reunion,1940,M,15,64,2.06,1.24,0.62,0.2,60
Reunion,1945,M,15,64,2.45,1.45,0.76,0.23,64
Reunion,1950,M,15,64,2.83,1.79,0.8,0.24,69
Reunion,1955,M,15,64,2.64,1.54,0.83,0.27,75
Reunion,1960,M,15,64,2.58,1.86,0.59,0.13,81
Reunion,1965,M,15,64,2.76,2.2,0.55,0.02,97
Reunion,1970,M,15,64,3.53,2.67,0.84,0.02,114
Reunion,1975,M,15,64,4.39,3.17,1.19,0.03,126
Reunion,1980,M,15,64,5.07,3.59,1.44,0.04,145
